time_index,month_sin,month_cos,region_to,subdivision,category,q1,q2,q3,q4,holiday_period,time_squared,time_cubed,time_seasonal,region_encoded,subdivision_encoded,category_encoded,time_region,time_subdivision,Сумма по полю distributed_ads_cost, revenue_first_transactions, revenue_repeat_transactions,Сумма по полю first_traffic,Сумма по полю repeat_traffic,Сумма по полю first_transactions,Сумма по полю repeat_transactions,Сумма по полю ads_cost,Сумма по полю not_ads_cost,Сумма по полю bonus_company,Сумма по полю promo_cost
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Воздушные шары,0,0,0,1,0,1089,35937,-33.0,4,5,4,132,165,137622.39790673478,10624.85739204622,22877.67930994164,37.645229434175455,81.28733795941716,2.128886340604626,3.421495855402252,325758.44082608813,727351.62,615.8904160876505,514.7562109068745
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Воздушные шары,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,4,136,170,137622.39790673478,10676.452140279747,22932.35203721436,37.645229434175455,81.28733795941716,2.2006630584814655,3.536685364822221,337336.8618260881,775061.94,615.8904160876505,505.70823973207973
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Воздушные шары,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,4,140,175,132208.40346229033,11017.886003490219,22174.724494456386,37.645229434175455,82.55347012617287,2.10531915746939,3.497220985268018,351348.26099275483,905720.44,597.9995827543172,505.70823973207973
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Декор,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,5,128,160,21115.462647656343,6331.275945115343,5476.1706692138,25.95498280014973,66.75925908719515,1.362702611373438,1.7718207795253875,330585.5955811773,698845.58,223.4561353111346,512.6011016518447
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Декор,0,0,0,1,0,1089,35937,-33.0,4,5,5,132,165,22548.4194108702,6832.147804764787,7247.611658428634,26.066478598469057,66.75925908719515,1.3422197829023192,1.787083053068087,314683.003795463,727351.62,208.99430554174253,462.070468464761
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Декор,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,5,136,170,22366.934133092425,6829.055087765491,7232.958014579427,26.066478598469057,66.75925908719515,1.3250721765908289,1.787083053068087,326261.424795463,775061.94,214.335496017933,457.43494495502256
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Декор,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,5,140,175,23645.4818641674,6976.8207913874685,7580.555936503352,26.066478598469057,68.02539125395087,1.2844047557763492,1.8414174713313207,340272.82396212965,905720.44,217.52791653075354,457.43494495502256
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Канцелярские товары,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,10,128,160,1502.9720972401237,6741.8952854343215,5518.10973845418,2.088273846844648,3.848529632431176,1.4605399589662673,1.7331594145794973,331737.12391451065,698845.58,307.4880707603989,512.6011016518447
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Канцелярские товары,0,0,0,1,0,1089,35937,-33.0,4,5,10,132,165,1489.5337403654564,7226.059811750432,6035.360172158609,2.1026891795515836,3.9461393488046976,1.502676853961931,1.7471716881221966,315718.85284308204,727351.62,308.16290765767354,462.070468464761
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Канцелярские товары,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,10,136,170,1490.3109625876784,7312.896488690531,6020.706528309402,2.036661905576104,3.833529632431176,1.4592517701729637,1.7471716881221966,327297.273843082,775061.94,313.504098133864,457.43494495502256
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Канцелярские товары,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,10,140,175,1479.4096164338325,8383.977744692278,6141.725602260376,2.0330419321729756,3.5694029879411486,1.4296635348788458,1.7941148020376045,341308.6730097487,905720.44,337.4356481338641,457.43494495502256
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Картины,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,11,128,160,4470.430983367733,7957.176781762149,5536.254559882751,2.9802948749472296,4.116175971355851,1.6425150597462466,1.7331594145794973,345368.33384126984,698845.58,307.4880707603989,512.6011016518447
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Картины,0,0,0,1,0,1089,35937,-33.0,4,5,11,132,165,4445.965522364863,8369.901930788881,6053.50499358718,2.961367029780447,4.077492353585317,1.6714376690276243,1.7471716881221966,323379.68462121213,727351.62,308.16290765767354,462.070468464761
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Картины,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,11,136,170,4588.6966007962355,8439.315765623716,6022.446111642736,2.952269872758904,4.10117597135585,1.6480125852386567,1.7471716881221966,337433.8838672439,775061.94,313.504098133864,457.43494495502256
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Картины,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,11,140,175,4719.446600796236,9287.323543364593,6161.84018559371,2.9917041477500557,3.828515042724119,1.5820910166112057,1.7941148020376045,353275.6679227994,905720.44,337.4356481338641,457.43494495502256
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Кондитерские и пекарни,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,14,128,160,188947.7560272435,30897.96460896016,53613.86725140524,373.06508173898067,462.23035643864006,5.3152076438947855,11.90074940452198,709880.8569278498,698845.58,2454.8932834306383,2869.9773324882053
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Кондитерские и пекарни,0,0,0,1,0,1089,35937,-33.0,4,5,14,132,165,216863.81339304437,30933.287157979772,57454.31165707594,374.6342484056474,462.23035643864006,5.32526154832369,12.22114175021823,589752.5364754689,727351.62,2564.7504025238686,2986.4146681133657
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Кондитерские и пекарни,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,14,136,170,232166.35339304435,31067.7816471999,57454.31165707594,374.6342484056474,462.23035643864006,5.32526154832369,12.22114175021823,577440.0882849927,775061.94,2554.002141315292,2986.4146681133657
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Кондитерские и пекарни,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,14,140,175,231512.21290963885,31220.0016471999,62584.88311879497,370.4902452505264,462.23035643864006,5.284511722701742,12.69335951347455,577305.1874516595,905720.44,2519.725271486048,2956.6346280436787
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Косметика и парфюмерия,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,15,128,160,8525.207875971335,3121.3448990824418,2714.0329639003453,4.90878219027027,6.847416294198606,1.2337277802690472,1.2180479048539055,331294.0251919192,698845.58,56.062655109278815,187.91086889639865
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Косметика и парфюмерия,0,0,0,1,0,1089,35937,-33.0,4,5,15,132,165,8811.680236672377,3094.5937825186325,2614.1737955327826,4.9459250474131276,7.123144508287103,1.3456557411970078,1.2554056651930832,315391.4334062049,727351.62,55.704869735799,138.7012974054864
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Косметика и парфюмерия,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,15,136,170,8813.300236672378,2943.7275961422633,2614.1737955327826,4.9695840650195136,7.123144508287103,1.3456557411970078,1.267323400235818,326969.85440620495,775061.94,54.578203069132336,137.7766422713103
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Косметика и парфюмерия,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,15,140,175,8834.712736672378,2868.804682980364,2604.9229033881197,5.029688075044576,7.316642686168117,1.370155741197008,1.2898005271342163,340939.4535728715,905720.44,55.04073982391522,135.7073258871295
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Магазины чая и кофе,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,16,128,160,7154.879326080474,3026.8178381853836,2817.6818726895567,4.88816967250863,5.7178039110224015,1.2322992088404758,1.1935623236995936,329986.2692633478,698845.58,59.53512616164462,182.7853847611333
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Магазины чая и кофе,0,0,0,1,0,1089,35937,-33.0,4,5,16,132,165,7246.109959242567,2955.0463882882414,2484.214232099772,4.925312529651488,5.993532125110899,1.33381050310177,1.2432577463764336,314083.6774776335,727351.62,59.00784615653856,115.29454054294833
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Магазины чая и кофе,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,16,136,170,7246.109959242567,2804.1802019118722,2484.214232099772,4.948971547257873,5.993532125110899,1.33381050310177,1.256663576657264,325662.0984776335,775061.94,57.53617948987189,114.36988540877222
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Магазины чая и кофе,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,16,140,175,7279.557800512408,2708.825003035686,2487.5633399551084,4.980873802896971,6.1870303029919125,1.3483105031017701,1.26941848133344,339671.6843109668,905720.44,57.49404056897911,112.30056902459143
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Подарочные сертификаты,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,24,128,160,16267.91672091747,7071.356506223068,10598.141259169188,3.794956541049613,6.230510514203713,1.235025658115838,1.2369950722376053,334159.8128581871,698845.58,83.20297228869967,244.77441308298512
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Подарочные сертификаты,0,0,0,1,0,1089,35937,-33.0,4,5,24,132,165,14979.747854942614,7473.941518944863,10541.481259169188,3.83209939819247,6.352454560740623,1.3066021697684365,1.2870238282477786,318488.24621533,727351.62,82.67569228359362,158.77513774629645
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Подарочные сертификаты,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,24,136,170,14979.747854942614,7292.481713750058,10541.481259169188,3.855758415798856,6.352454560740623,1.3066021697684365,1.2970963251952756,330066.66721533,775061.94,78.14569228359363,157.85048261212035
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Подарочные сертификаты,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,24,140,175,15099.638831133088,7225.122439422935,10629.346925835855,3.875758415798856,6.545952738621637,1.3211021697684364,1.2998512298714513,343809.37721533,905720.44,77.77807090656049,155.78116622793956
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Посуда,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,25,128,160,2520.8106335465122,11741.821159219617,7287.315812782452,3.6277417148641984,5.658962690808534,1.235025658115838,1.2565946393371723,334159.8128581871,698845.58,78.49510569621386,244.77441308298512
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Посуда,0,0,0,1,0,1089,35937,-33.0,4,5,25,132,165,2745.4988614696813,11293.432098762836,7333.341617964818,3.6648845720070558,5.780906737345443,1.28993550310177,1.2963853001092505,318488.24621533,727351.62,78.3315974032666,158.77513774629645
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Посуда,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,25,136,170,2679.8324599545303,11190.828007853743,7471.523133116332,3.696413223953664,5.780906737345443,1.28993550310177,1.333124463723414,330066.66721533,775061.94,73.80159740326661,157.85048261212035
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Посуда,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,25,140,175,2677.5429891753092,11154.817138288525,7495.036436374478,3.7164132239536642,5.974404915226457,1.3044355031017698,1.3458793683995898,343809.37721533,905720.44,73.43397602623347,155.78116622793956
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Продукты и напитки,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,26,128,160,1348.5553512218132,11681.187884327841,6776.543042219681,3.622265524388008,5.658962690808534,1.235025658115838,1.2565946393371723,331816.91838834586,698845.58,67.0414473293615,311.3259584191084
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Продукты и напитки,0,0,0,1,0,1089,35937,-33.0,4,5,26,132,165,1711.2867605323856,11230.448098762834,6822.568847402048,3.6594083815308647,5.780906737345443,1.28993550310177,1.2963853001092505,315925.8966026316,727351.62,67.84424295798289,185.55279846703522
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Продукты и напитки,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,26,136,170,1711.2867605323856,11156.518293568028,6960.750362553562,3.664746557286997,5.780906737345443,1.28993550310177,1.333124463723414,327504.3176026316,775061.94,63.314242957982906,184.62814333285914
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Продукты и напитки,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,26,140,175,1715.3910559869307,11091.833138288524,6984.263665811708,3.6847465572869975,5.974404915226457,1.3044355031017698,1.3458793683995898,341659.3067692982,905720.44,63.269890811718994,182.5588269486783
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Товары для праздника,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,28,128,160,11587.924241145516,15010.213782306913,13781.181201892374,14.505107940609594,17.80039104196339,1.7584781277345556,2.27362916307673,330858.56025238096,698845.58,270.518946802344,475.33757283222803
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Товары для праздника,0,0,0,1,0,1089,35937,-33.0,4,5,28,132,165,11649.75282327717,15721.213982120345,17030.950914758585,14.54683706958349,18.405041390110863,1.8306615773856025,2.907993292047544,314923.2184666667,727351.62,296.44611292373685,425.49003801650076
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Товары для праздника,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,28,136,170,11790.157493606841,15694.333982120344,17622.899624096724,14.54683706958349,17.80039104196339,1.8306615773856025,2.950493292047544,326501.6394666667,775061.94,296.44611292373685,425.49003801650076
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Товары для праздника,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,28,140,175,11508.912823906245,15414.396146222909,20698.576440886256,14.54683706958349,17.80039104196339,1.8202122834189784,3.377269776805782,340653.1986333333,905720.44,378.48447417122014,423.42072163232
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Украшения,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,29,128,160,14242.48840641527,14024.614392987143,13011.903603665896,11.450415696297682,17.80039104196339,1.7584781277345556,2.211254324951892,330858.56025238096,698845.58,42.19967627507328,254.20400142087797
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Украшения,0,0,0,1,0,1089,35937,-33.0,4,5,29,132,165,14521.411702906353,14241.836888430955,16155.862471121472,11.492144825271577,18.405041390110863,1.8306615773856025,2.8486833889876415,314923.2184666667,727351.62,41.173142343318766,200.41445206266704
34,-0.8660254037844386,0.5000000000000001,other,paid_apps,Украшения,0,0,0,1,0,1156,39304,-29.444863728670914,4,5,29,136,170,14661.816373236023,14177.350102716668,16747.811180459616,11.492144825271577,17.80039104196339,1.8306615773856025,2.891183388987642,326501.6394666667,775061.94,41.173142343318766,200.41445206266704
35,-0.5000000000000004,0.8660254037844384,other,paid_apps,Украшения,0,0,0,1,1,1225,42875,-17.500000000000014,4,5,29,140,175,14983.834600360826,13789.93593605,19211.557787473186,11.567036433272472,17.80039104196339,1.8202122834189784,3.20663079059958,340653.1986333333,905720.44,44.83394374661458,198.34513567848626
32,-0.8660254037844384,-0.5000000000000004,other,paid_apps,Хендмейд и хобби,0,0,1,0,0,1024,32768,-27.712812921102028,4,5,30,128,160,8875.221096417823,14024.614392987143,12922.238107921854,5.021850623584773,14.809960368724756,1.7584781277345556,2.219317109374277,6503393.882575758,698845.58,42.19967627507328,249.72400142087798
33,-1.0,-1.8369701987210297e-16,other,paid_apps,Хендмейд и хобби,0,0,0,1,0,1089,35937,-33.0,4,5,30,132,165,8718.778913275488,14241.836888430955,16066.196975377436,5.021850623584773,15.414610716872227,1.8306615773856025,2.8567461734100266,6551053.176833334,727351.62,41.173142343318766,195.93445206266705
